"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.325436168741418,0.325088763092093,2.33334292937611e-06,4.23421396431865,0,0.011545380814553,0.0198551069606101,0.0149939523531256,4.58200115362875e-05,4.53979502609946,0.310094810738968,0.011589082723037,100,5,5,5,0,0,0,0.5,0,0,0
0.319526399655919,0.309114819358519,1.70813684465749e-06,2.74327531352564,0,0.00845186110736528,0.0486428137146782,0.0145614529188388,3.78207865331347e-05,3.01415889946688,0.29455336643968,0.00848813468724982,100,5,5,5,0,0,0,0.5,0,0,0
0.277548463071378,0.277541461321507,1.26673299061475e-06,1.36240654800593,0,0.00626779483756178,0.0121356683749031,0.0130392645309109,2.91230138350017e-05,1.6278193427024,0.264502196790596,0.00629577014398509,100,5,5,5,0,0,0,0.5,0,0,0
0.319137218555023,0.314740510088373,1.96218094139065e-06,3.10773026919751,0,0.00970887129800094,0.0352683267566161,0.0150388147687902,4.19106224292866e-05,3.39159916099592,0.299701695319583,0.00974900725189842,100,5,5,5,0,0,0,0.5,0,0,0
0.292635090231286,0.291880023822243,1.568251197452e-06,2.86666137944519,0,0.00775970692499248,0.0209849706578072,0.0131223757797203,3.28263344940306e-05,3.13831149901867,0.278757648042523,0.00779110601952553,100,5,5,5,0,0,0,0.5,0,0,0
0.324962065641782,0.322212801917755,1.9946908951471e-06,3.23941959823128,0,0.00986973054918785,0.0310985779111978,0.0154451835953931,4.3345534701366e-05,3.53328308596187,0.306767618322362,0.00991127262293222,100,5,5,5,0,0,0,0.5,0,0,0
0.346302757519885,0.342133483554772,2.29724377677431e-06,3.22600691780758,0,0.0113667622074793,0.0370649982096662,0.0165712547685167,4.98811564064387e-05,3.5352446771178,0.325562228786256,0.0114145686543754,100,5,5,5,0,0,0,0.5,0,0,0
0.305180783200881,0.303123276255756,1.75021625741168e-06,2.92046848073254,0,0.00866007004167297,0.027382454999541,0.0138844088534356,3.66571945038095e-05,3.19826680893388,0.289238867402321,0.00869513735546601,100,5,5,5,0,0,0,0.5,0,0,0
0.356052137608447,0.348867039823577,2.39950789448138e-06,3.33278488834209,0,0.0118727650618939,0.0505166232954005,0.0154444227374281,4.79233536920637e-05,3.63832040265513,0.333422617086149,0.0119185013612056,100,5,5,5,0,0,0,0.5,0,0,0
0.287482886055229,0.282031847651628,1.64388649510159e-06,3.48346937679889,0,0.00813395037776269,0.0362963544612755,0.0135168965496599,3.449003837617e-05,3.73465590839284,0.268514951101968,0.00816695410222911,100,5,5,5,0,0,0,0.5,0,0,0
